importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;0,3846154
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;0,35
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,3809524
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;70%;0,3913043
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;80%;0,44
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;90%;0,4615385
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;100%;0,3783784
importarProducoesPagina;0%;1
importarProducoesPagina;10%;1
importarProducoesPagina;20%;0,05
importarProducoesPagina;30%;0,0952381
importarProducoesPagina;40%;0,1363636
importarProducoesPagina;50%;0,173913
importarProducoesPagina;60%;0,173913
importarProducoesPagina;70%;0,2083333
importarProducoesPagina;80%;0,24
importarProducoesPagina;90%;0,2692308
importarProducoesPagina;100%;0,2424242
importarProducoesComSucesso;0%;1
importarProducoesComSucesso;10%;1
importarProducoesComSucesso;20%;0,0625
importarProducoesComSucesso;30%;0,1176471
importarProducoesComSucesso;40%;0,1666667
importarProducoesComSucesso;50%;0,2105263
importarProducoesComSucesso;60%;0,2105263
importarProducoesComSucesso;70%;0,25
importarProducoesComSucesso;80%;0,2857143
importarProducoesComSucesso;90%;0,2692308
importarProducoesComSucesso;100%;0,2424242
importarProducoesDuasVezesComSucesso;0%;1
importarProducoesDuasVezesComSucesso;10%;1
importarProducoesDuasVezesComSucesso;20%;0,125
importarProducoesDuasVezesComSucesso;30%;0,1538462
importarProducoesDuasVezesComSucesso;40%;0,1666667
importarProducoesDuasVezesComSucesso;50%;0,2105263
importarProducoesDuasVezesComSucesso;60%;0,2105263
importarProducoesDuasVezesComSucesso;70%;0,25
importarProducoesDuasVezesComSucesso;80%;0,2857143
importarProducoesDuasVezesComSucesso;90%;0,2692308
importarProducoesDuasVezesComSucesso;100%;0,2424242
importarProducoesSemArquivo;0%;1
importarProducoesSemArquivo;10%;1
importarProducoesSemArquivo;20%;0,03846154
importarProducoesSemArquivo;30%;0,07407407
importarProducoesSemArquivo;40%;0,1071429
importarProducoesSemArquivo;50%;0,137931
importarProducoesSemArquivo;60%;0,137931
importarProducoesSemArquivo;70%;0,1666667
importarProducoesSemArquivo;80%;0,1935484
importarProducoesSemArquivo;90%;0,21875
importarProducoesSemArquivo;100%;0,2424242
importarProducoesArquivoVazio;0%;1
importarProducoesArquivoVazio;10%;1
importarProducoesArquivoVazio;20%;0,25
importarProducoesArquivoVazio;30%;0,4
importarProducoesArquivoVazio;40%;0,1666667
importarProducoesArquivoVazio;50%;0,2105263
importarProducoesArquivoVazio;60%;0,2105263
importarProducoesArquivoVazio;70%;0,25
importarProducoesArquivoVazio;80%;0,2857143
importarProducoesArquivoVazio;90%;0,2692308
importarProducoesArquivoVazio;100%;0,2424242
importarProducoesArquivoSemCabecalho;0%;1
importarProducoesArquivoSemCabecalho;10%;1
importarProducoesArquivoSemCabecalho;20%;0,25
importarProducoesArquivoSemCabecalho;30%;0,4
importarProducoesArquivoSemCabecalho;40%;0,1666667
importarProducoesArquivoSemCabecalho;50%;0,2105263
importarProducoesArquivoSemCabecalho;60%;0,2105263
importarProducoesArquivoSemCabecalho;70%;0,25
importarProducoesArquivoSemCabecalho;80%;0,2857143
importarProducoesArquivoSemCabecalho;90%;0,2692308
importarProducoesArquivoSemCabecalho;100%;0,2424242
importarProducoesArquivoSemIdentificador;0%;1
importarProducoesArquivoSemIdentificador;10%;1
importarProducoesArquivoSemIdentificador;20%;0,25
importarProducoesArquivoSemIdentificador;30%;0,4
importarProducoesArquivoSemIdentificador;40%;0,1666667
importarProducoesArquivoSemIdentificador;50%;0,2105263
importarProducoesArquivoSemIdentificador;60%;0,2105263
importarProducoesArquivoSemIdentificador;70%;0,25
importarProducoesArquivoSemIdentificador;80%;0,2857143
importarProducoesArquivoSemIdentificador;90%;0,2692308
importarProducoesArquivoSemIdentificador;100%;0,2424242
importarProducoesVerSubmissoesDeImportacaoComSucesso;0%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;10%;1
importarProducoesVerSubmissoesDeImportacaoComSucesso;20%;0,08333333
importarProducoesVerSubmissoesDeImportacaoComSucesso;30%;0,1538462
importarProducoesVerSubmissoesDeImportacaoComSucesso;40%;0,1666667
importarProducoesVerSubmissoesDeImportacaoComSucesso;50%;0,2105263
importarProducoesVerSubmissoesDeImportacaoComSucesso;60%;0,2105263
importarProducoesVerSubmissoesDeImportacaoComSucesso;70%;0,25
importarProducoesVerSubmissoesDeImportacaoComSucesso;80%;0,2857143
importarProducoesVerSubmissoesDeImportacaoComSucesso;90%;0,2692308
importarProducoesVerSubmissoesDeImportacaoComSucesso;100%;0,2424242
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;0%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;10%;1
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;20%;0,125
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;30%;0,1538462
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;40%;0,1666667
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;50%;0,2105263
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;60%;0,2105263
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;70%;0,25
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;80%;0,2857143
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;90%;0,2692308
importarProducoesVerSubmissoesDeDuasImportacoesDiferentesComSucesso;100%;0,2424242
pluginsPaginaGeral;0%;1
pluginsPaginaGeral;10%;1
pluginsPaginaGeral;20%;1
pluginsPaginaGeral;30%;1
pluginsPaginaGeral;40%;1
pluginsPaginaGeral;50%;1
pluginsPaginaGeral;60%;1
pluginsPaginaGeral;70%;1
pluginsPaginaGeral;80%;1
pluginsPaginaGeral;90%;1
pluginsPaginaGeral;100%;0,02222222
pluginsPaginaDoPlugin;0%;1
pluginsPaginaDoPlugin;10%;1
pluginsPaginaDoPlugin;20%;1
pluginsPaginaDoPlugin;30%;1
pluginsPaginaDoPlugin;40%;1
pluginsPaginaDoPlugin;50%;1
pluginsPaginaDoPlugin;60%;1
pluginsPaginaDoPlugin;70%;1
pluginsPaginaDoPlugin;80%;1
pluginsPaginaDoPlugin;90%;1
pluginsPaginaDoPlugin;100%;0,02222222
