cadastrarFichaDeAvaliacaoDuasVezesComSucesso;50%;1
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;60%;1
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;70%;1
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;80%;1
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;90%;0,2777778
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;100%;0,3157895
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;10%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;20%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;30%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;40%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;50%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;60%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;70%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;80%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;90%;0,2777778
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;100%;0,3157895
cadastrarFichaDeAvaliacaoVerFormulario;0%;1
cadastrarFichaDeAvaliacaoVerFormulario;10%;1
cadastrarFichaDeAvaliacaoVerFormulario;20%;1
cadastrarFichaDeAvaliacaoVerFormulario;30%;1
cadastrarFichaDeAvaliacaoVerFormulario;40%;1
cadastrarFichaDeAvaliacaoVerFormulario;50%;1
cadastrarFichaDeAvaliacaoVerFormulario;60%;1
cadastrarFichaDeAvaliacaoVerFormulario;70%;1
cadastrarFichaDeAvaliacaoVerFormulario;80%;1
cadastrarFichaDeAvaliacaoVerFormulario;90%;0,2777778
cadastrarFichaDeAvaliacaoVerFormulario;100%;0,3157895
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;10%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;20%;0,3333333
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;30%;0,3333333
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;40%;0,5
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;50%;0,6
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;60%;0,6
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;70%;0,6666667
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;80%;0,6666667
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;90%;0,2777778
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;100%;0,3157895
importarAvaliadoresCoordenadorPagina;0%;1
importarAvaliadoresCoordenadorPagina;10%;0,04761905
importarAvaliadoresCoordenadorPagina;20%;0,09090909
importarAvaliadoresCoordenadorPagina;30%;0,1666667
importarAvaliadoresCoordenadorPagina;40%;0,2
importarAvaliadoresCoordenadorPagina;50%;0,2592593
importarAvaliadoresCoordenadorPagina;60%;0,2857143
importarAvaliadoresCoordenadorPagina;70%;0,3103448
importarAvaliadoresCoordenadorPagina;80%;0,3548387
importarAvaliadoresCoordenadorPagina;90%;0,375
importarAvaliadoresCoordenadorPagina;100%;0,4117647
importarAvaliadoresCoordenadorComSucesso;0%;1
importarAvaliadoresCoordenadorComSucesso;10%;0,04545455
importarAvaliadoresCoordenadorComSucesso;20%;0,08695652
importarAvaliadoresCoordenadorComSucesso;30%;0,16
importarAvaliadoresCoordenadorComSucesso;40%;0,1923077
importarAvaliadoresCoordenadorComSucesso;50%;0,25
importarAvaliadoresCoordenadorComSucesso;60%;0,2758621
importarAvaliadoresCoordenadorComSucesso;70%;0,3
importarAvaliadoresCoordenadorComSucesso;80%;0,34375
importarAvaliadoresCoordenadorComSucesso;90%;0,3636364
importarAvaliadoresCoordenadorComSucesso;100%;0,4
importarAvaliadoresCoordenadorDuasVezesComSucesso;0%;1
importarAvaliadoresCoordenadorDuasVezesComSucesso;10%;0,04761905
importarAvaliadoresCoordenadorDuasVezesComSucesso;20%;0,09090909
importarAvaliadoresCoordenadorDuasVezesComSucesso;30%;0,1666667
importarAvaliadoresCoordenadorDuasVezesComSucesso;40%;0,2
importarAvaliadoresCoordenadorDuasVezesComSucesso;50%;0,2592593
importarAvaliadoresCoordenadorDuasVezesComSucesso;60%;0,2857143
importarAvaliadoresCoordenadorDuasVezesComSucesso;70%;0,3103448
importarAvaliadoresCoordenadorDuasVezesComSucesso;80%;0,3548387
importarAvaliadoresCoordenadorDuasVezesComSucesso;90%;0,375
importarAvaliadoresCoordenadorDuasVezesComSucesso;100%;0,4117647
importarAvaliadoresCoordenadorSemArquivo;0%;1
importarAvaliadoresCoordenadorSemArquivo;10%;0,04545455
importarAvaliadoresCoordenadorSemArquivo;20%;0,08695652
importarAvaliadoresCoordenadorSemArquivo;30%;0,16
importarAvaliadoresCoordenadorSemArquivo;40%;0,1923077
importarAvaliadoresCoordenadorSemArquivo;50%;0,25
importarAvaliadoresCoordenadorSemArquivo;60%;0,2758621
importarAvaliadoresCoordenadorSemArquivo;70%;0,3
importarAvaliadoresCoordenadorSemArquivo;80%;0,34375
importarAvaliadoresCoordenadorSemArquivo;90%;0,3636364
importarAvaliadoresCoordenadorSemArquivo;100%;0,4
importarAvaliadoresCoordenadorArquivoVazio;0%;1
importarAvaliadoresCoordenadorArquivoVazio;10%;1
importarAvaliadoresCoordenadorArquivoVazio;20%;1
importarAvaliadoresCoordenadorArquivoVazio;30%;0,1481481
importarAvaliadoresCoordenadorArquivoVazio;40%;0,1785714
importarAvaliadoresCoordenadorArquivoVazio;50%;0,2333333
importarAvaliadoresCoordenadorArquivoVazio;60%;0,2580645
importarAvaliadoresCoordenadorArquivoVazio;70%;0,28125
importarAvaliadoresCoordenadorArquivoVazio;80%;0,3235294
importarAvaliadoresCoordenadorArquivoVazio;90%;0,3428571
importarAvaliadoresCoordenadorArquivoVazio;100%;0,3783784
importarAvaliadoresCoordenadorArquivoSemCabecalho;0%;1
importarAvaliadoresCoordenadorArquivoSemCabecalho;10%;1
importarAvaliadoresCoordenadorArquivoSemCabecalho;20%;1
importarAvaliadoresCoordenadorArquivoSemCabecalho;30%;0,1481481
importarAvaliadoresCoordenadorArquivoSemCabecalho;40%;0,1785714
importarAvaliadoresCoordenadorArquivoSemCabecalho;50%;0,2333333
importarAvaliadoresCoordenadorArquivoSemCabecalho;60%;0,2580645
importarAvaliadoresCoordenadorArquivoSemCabecalho;70%;0,28125
importarAvaliadoresCoordenadorArquivoSemCabecalho;80%;0,3235294
importarAvaliadoresCoordenadorArquivoSemCabecalho;90%;0,3428571
importarAvaliadoresCoordenadorArquivoSemCabecalho;100%;0,3783784
importarAvaliadoresCoordenadorArquivoSemDocumento;0%;1
importarAvaliadoresCoordenadorArquivoSemDocumento;10%;1
importarAvaliadoresCoordenadorArquivoSemDocumento;20%;1
importarAvaliadoresCoordenadorArquivoSemDocumento;30%;0,1481481
importarAvaliadoresCoordenadorArquivoSemDocumento;40%;0,1785714
importarAvaliadoresCoordenadorArquivoSemDocumento;50%;0,2333333
importarAvaliadoresCoordenadorArquivoSemDocumento;60%;0,2580645
importarAvaliadoresCoordenadorArquivoSemDocumento;70%;0,28125
importarAvaliadoresCoordenadorArquivoSemDocumento;80%;0,3235294
importarAvaliadoresCoordenadorArquivoSemDocumento;90%;0,3428571
importarAvaliadoresCoordenadorArquivoSemDocumento;100%;0,3783784
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;10%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;20%;0,09090909
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;30%;0,1666667
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;40%;0,2
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;50%;0,2592593
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;60%;0,2857143
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;70%;0,3103448
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;80%;0,3548387
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;90%;0,375
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;100%;0,4117647
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;0%;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;10%;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;20%;0,09090909
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;30%;0,1666667
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;40%;0,2
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;50%;0,2592593
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;60%;0,2857143
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;70%;0,3103448
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;80%;0,3548387
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;90%;0,375
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;100%;0,4117647
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;20%;0,09090909
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;30%;0,1666667
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;40%;0,2
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;50%;0,2592593
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;60%;0,2857143
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;70%;0,3103448
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;80%;0,3548387
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;90%;0,375
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;100%;0,4117647
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;20%;0,09090909
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;30%;0,1666667
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;40%;0,2
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;50%;0,2592593
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;60%;0,2857143
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;70%;0,3103448
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;80%;0,3548387
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;90%;0,375
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;100%;0,4117647
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;20%;0,09090909
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;30%;0,1666667
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;0,2
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;0,2592593
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,2857143
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;70%;0,3103448
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;80%;0,3548387
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;90%;0,375
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;100%;0,4117647
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;20%;0,09090909
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;30%;0,1666667
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;0,2
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;0,2592593
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,2857143
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;70%;0,3103448
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;80%;0,3548387
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;90%;0,375
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;100%;0,4117647
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;20%;0,09090909
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;30%;0,1666667
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;0,2
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;0,2592593
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,2857143
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;70%;0,3103448
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;80%;0,3548387
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;90%;0,375
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;100%;0,4117647
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;20%;0,09090909
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;30%;0,1666667
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;0,2
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;0,2592593
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,2857143
