cadastrarFichaDeAvaliacaoDuasVezesComSucesso;30%;0,125
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;40%;0,2222222
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;50%;0,3
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;60%;0,3
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;70%;0,3636364
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;80%;0,3636364
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;90%;0,4166667
cadastrarFichaDeAvaliacaoDuasVezesComSucesso;100%;0,4615385
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;10%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;20%;0,125
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;30%;0,125
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;40%;0,2222222
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;50%;0,3
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;60%;0,3
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;70%;0,3636364
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;80%;0,3636364
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;90%;0,4166667
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;100%;0,4615385
cadastrarFichaDeAvaliacaoVerFormulario;0%;1
cadastrarFichaDeAvaliacaoVerFormulario;10%;1
cadastrarFichaDeAvaliacaoVerFormulario;20%;0,125
cadastrarFichaDeAvaliacaoVerFormulario;30%;0,125
cadastrarFichaDeAvaliacaoVerFormulario;40%;0,2222222
cadastrarFichaDeAvaliacaoVerFormulario;50%;0,3
cadastrarFichaDeAvaliacaoVerFormulario;60%;0,3
cadastrarFichaDeAvaliacaoVerFormulario;70%;0,3636364
cadastrarFichaDeAvaliacaoVerFormulario;80%;0,3636364
cadastrarFichaDeAvaliacaoVerFormulario;90%;0,4166667
cadastrarFichaDeAvaliacaoVerFormulario;100%;0,4615385
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;10%;1
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;20%;0,125
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;30%;0,125
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;40%;0,2222222
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;50%;0,3
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;60%;0,3
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;70%;0,3636364
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;80%;0,3636364
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;90%;0,4166667
cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;100%;0,4615385
importarAvaliadoresCoordenadorPagina;0%;1
importarAvaliadoresCoordenadorPagina;10%;0,06666667
importarAvaliadoresCoordenadorPagina;20%;0,125
importarAvaliadoresCoordenadorPagina;30%;0,2222222
importarAvaliadoresCoordenadorPagina;40%;0,2631579
importarAvaliadoresCoordenadorPagina;50%;0,3333333
importarAvaliadoresCoordenadorPagina;60%;0,3636364
importarAvaliadoresCoordenadorPagina;70%;0,3913043
importarAvaliadoresCoordenadorPagina;80%;0,44
importarAvaliadoresCoordenadorPagina;90%;0,4615385
importarAvaliadoresCoordenadorPagina;100%;0,5
importarAvaliadoresCoordenadorComSucesso;0%;1
importarAvaliadoresCoordenadorComSucesso;10%;0,1428571
importarAvaliadoresCoordenadorComSucesso;20%;0,25
importarAvaliadoresCoordenadorComSucesso;30%;0,4
importarAvaliadoresCoordenadorComSucesso;40%;0,4545455
importarAvaliadoresCoordenadorComSucesso;50%;0,5384615
importarAvaliadoresCoordenadorComSucesso;60%;0,5714286
importarAvaliadoresCoordenadorComSucesso;70%;0,6
importarAvaliadoresCoordenadorComSucesso;80%;0,6470588
importarAvaliadoresCoordenadorComSucesso;90%;0,6666667
importarAvaliadoresCoordenadorComSucesso;100%;0,4
importarAvaliadoresCoordenadorDuasVezesComSucesso;0%;1
importarAvaliadoresCoordenadorDuasVezesComSucesso;10%;0,1111111
importarAvaliadoresCoordenadorDuasVezesComSucesso;20%;0,2
importarAvaliadoresCoordenadorDuasVezesComSucesso;30%;0,3333333
importarAvaliadoresCoordenadorDuasVezesComSucesso;40%;0,3846154
importarAvaliadoresCoordenadorDuasVezesComSucesso;50%;0,4666667
importarAvaliadoresCoordenadorDuasVezesComSucesso;60%;0,5
importarAvaliadoresCoordenadorDuasVezesComSucesso;70%;0,5294118
importarAvaliadoresCoordenadorDuasVezesComSucesso;80%;0,5789474
importarAvaliadoresCoordenadorDuasVezesComSucesso;90%;0,6
importarAvaliadoresCoordenadorDuasVezesComSucesso;100%;0,35
importarAvaliadoresCoordenadorSemArquivo;0%;1
importarAvaliadoresCoordenadorSemArquivo;10%;0,0625
importarAvaliadoresCoordenadorSemArquivo;20%;0,1176471
importarAvaliadoresCoordenadorSemArquivo;30%;0,2105263
importarAvaliadoresCoordenadorSemArquivo;40%;0,25
importarAvaliadoresCoordenadorSemArquivo;50%;0,3181818
importarAvaliadoresCoordenadorSemArquivo;60%;0,3478261
importarAvaliadoresCoordenadorSemArquivo;70%;0,375
importarAvaliadoresCoordenadorSemArquivo;80%;0,4230769
importarAvaliadoresCoordenadorSemArquivo;90%;0,4444444
importarAvaliadoresCoordenadorSemArquivo;100%;0,4827586
importarAvaliadoresCoordenadorArquivoVazio;0%;1
importarAvaliadoresCoordenadorArquivoVazio;10%;1
importarAvaliadoresCoordenadorArquivoVazio;20%;1
importarAvaliadoresCoordenadorArquivoVazio;30%;0,3076923
importarAvaliadoresCoordenadorArquivoVazio;40%;0,3571429
importarAvaliadoresCoordenadorArquivoVazio;50%;0,4375
importarAvaliadoresCoordenadorArquivoVazio;60%;0,4705882
importarAvaliadoresCoordenadorArquivoVazio;70%;0,5
importarAvaliadoresCoordenadorArquivoVazio;80%;0,55
importarAvaliadoresCoordenadorArquivoVazio;90%;0,5714286
importarAvaliadoresCoordenadorArquivoVazio;100%;0,4
importarAvaliadoresCoordenadorArquivoSemCabecalho;0%;1
importarAvaliadoresCoordenadorArquivoSemCabecalho;10%;1
importarAvaliadoresCoordenadorArquivoSemCabecalho;20%;1
importarAvaliadoresCoordenadorArquivoSemCabecalho;30%;0,3076923
importarAvaliadoresCoordenadorArquivoSemCabecalho;40%;0,3571429
importarAvaliadoresCoordenadorArquivoSemCabecalho;50%;0,4375
importarAvaliadoresCoordenadorArquivoSemCabecalho;60%;0,4705882
importarAvaliadoresCoordenadorArquivoSemCabecalho;70%;0,5
importarAvaliadoresCoordenadorArquivoSemCabecalho;80%;0,55
importarAvaliadoresCoordenadorArquivoSemCabecalho;90%;0,5714286
importarAvaliadoresCoordenadorArquivoSemCabecalho;100%;0,4
importarAvaliadoresCoordenadorArquivoSemDocumento;0%;1
importarAvaliadoresCoordenadorArquivoSemDocumento;10%;1
importarAvaliadoresCoordenadorArquivoSemDocumento;20%;1
importarAvaliadoresCoordenadorArquivoSemDocumento;30%;0,3076923
importarAvaliadoresCoordenadorArquivoSemDocumento;40%;0,3571429
importarAvaliadoresCoordenadorArquivoSemDocumento;50%;0,4375
importarAvaliadoresCoordenadorArquivoSemDocumento;60%;0,4705882
importarAvaliadoresCoordenadorArquivoSemDocumento;70%;0,5
importarAvaliadoresCoordenadorArquivoSemDocumento;80%;0,55
importarAvaliadoresCoordenadorArquivoSemDocumento;90%;0,5714286
importarAvaliadoresCoordenadorArquivoSemDocumento;100%;0,4
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;10%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;20%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;30%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;40%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;50%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;60%;0,5714286
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;70%;0,6
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;80%;0,6470588
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;90%;0,6666667
importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;100%;0,4
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;0%;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;10%;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;20%;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;30%;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;40%;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;50%;1
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;60%;0,5714286
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;70%;0,6
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;80%;0,6470588
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;90%;0,6666667
importarAvaliadoresCoordenadorVerCoordenadorDeImportacao;100%;0,4
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;20%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;30%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;40%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;50%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;60%;0,5714286
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;70%;0,6
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;80%;0,6470588
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;90%;0,6666667
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoComDadosAtualizados;100%;0,4
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;20%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;30%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;40%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;50%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;60%;0,5714286
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;70%;0,6
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;80%;0,6470588
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;90%;0,6666667
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoComDadosAtualizados;100%;0,4
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;20%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;30%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;1
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,5714286
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;70%;0,6
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;80%;0,6470588
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;90%;0,6666667
importarAvaliadoresCoordenadorVerAvaliadoresDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;100%;0,4
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;20%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;30%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;1
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,5714286
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;70%;0,6
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;80%;0,6470588
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;90%;0,6666667
importarAvaliadoresCoordenadorVerCoordenadorDeSegundaImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;100%;0,4
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;20%;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;30%;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;1
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,5714286
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;70%;0,6
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;80%;0,6470588
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;90%;0,6666667
importarAvaliadoresCoordenadorVerAvaliadoresDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;100%;0,4
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;0%;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;10%;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;20%;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;30%;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;40%;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;50%;1
importarAvaliadoresCoordenadorVerCoordenadorDePrimeiraImportacaoDeDuasImportacoesEmAreaDiferenteComDadosAtualizados;60%;0,5714286
